grid_id,lte_min_rsrp,lte_mean_rsrp,lte_median_rsrp,lte_point_count,lte_signal_class,nr_min_rsrp,nr_mean_rsrp,nr_median_rsrp,nr_point_count,nr_signal_class,VV,VH,NDVI,NDBI,population,nightlight,tree_ratio,grass_ratio,crop_ratio,builtup_ratio,water_ratio,cell_count,operator_count,gsm_count,umts_count,lte_count,nr_count
4487,-102.3,-72.55916,-76.3,594.0,Excellent,-122.0,-93.287506,-92.130005,1130.0,Good,-9.519042942504322,-15.674980360930295,0.4713570987316054,-0.0708545210871898,3373.5120101300804,8.420169176385686,0.14981075803701566,0.08308661913577818,0.2788813172095952,0.48822130561761096,0.0,0,0,0,0,0,0
4488,-83.79,-77.945854,-78.03,454.0,Excellent,-113.18,-84.97136,-83.365005,772.0,Excellent,-8.04374252735975,-13.722342357127886,0.4451183576608589,-0.0684525943517448,4889.258225212846,10.67333356445278,0.2161678103706078,0.06748307177862976,0.0,0.7163491178507625,0.0,0,0,0,0,0,0
4580,-69.33,-63.552074,-64.81,130.0,Excellent,-114.11,-90.35634,-89.84,287.0,Excellent,-8.794058846254144,-15.99823963689276,0.5188556503638506,-0.0910596486567845,337.331594962466,19.35318088961804,0.17777253483045483,0.4199630072045002,0.014171716630503838,0.3818754212680659,0.0,2,1,0,0,2,0
4581,-89.67,-78.403915,-79.24,286.0,Excellent,-125.94,-97.045654,-93.32,651.0,Good,-8.231083515957314,-14.636778318574953,0.5422796778329145,-0.1056109133438615,2337.775153365673,23.316501017886957,0.29647768984434947,0.25741015240860354,0.0012056075271334866,0.4445906832991725,0.0,2,1,0,0,2,0
4588,-86.36,-78.4338,-80.55,634.0,Good,-126.43,-97.32931,-97.23,1133.0,Good,-8.403788631970684,-15.166228933005335,0.421691948192704,-0.0438950676270082,2109.719120373445,15.953118835272788,0.20569177809247433,0.1833630143617154,0.06259920255219324,0.5448295348371219,0.0,0,0,0,0,0,0
4592,-82.77,-71.87674,-71.63,1084.0,Excellent,-110.35,-82.330956,-81.63,1967.0,Excellent,-9.490005915006773,-15.623224314247995,0.5010791889374254,-0.0936503774516346,2335.565913724198,14.68551927549306,0.12140079555555157,0.37708941399597806,0.023725953896682236,0.4771601980873886,0.0,1,1,1,0,0,0
4593,-73.84,-72.55154,-72.46,39.0,Excellent,-101.13,-90.02,-90.03,75.0,Good,-7.21486590500116,-15.2925262425132,0.4425557967761931,-0.0446156151245097,3857.4058809243,11.371642233286696,0.08347061386178739,0.18258816854604218,0.0005473209752714936,0.7308029588203443,0.0,4,1,4,0,0,0
4684,-71.56,-61.18262,-61.29,267.0,Excellent,-115.64,-92.32374,-90.71,425.0,Good,-8.414102552446488,-15.801463711491904,0.520331062981719,-0.1031332332267557,3595.229495834603,17.065629811020372,0.3297925807900007,0.12698724014052823,5.742004315285125e-05,0.5431627590263182,0.0,3,2,0,0,3,0
4697,-85.35,-73.15963,-72.92,643.0,Excellent,-127.89,-88.778656,-88.39,1290.0,Excellent,-8.037762475785158,-17.085695409773553,0.5636898429926666,-0.1253871624685753,2997.867363174171,13.111467189767287,0.14336227227556558,0.41657934992205126,0.00017226901258779811,0.4381059956597215,0.001780113130073914,3,2,1,0,2,0
4701,-77.01,-62.26017,-63.37,299.0,Excellent,-119.88,-81.0787,-77.17,727.0,Excellent,-11.539509283611622,-17.930313585259704,0.759022847734187,-0.3026499323976757,295.10087163137894,4.562494363156452,0.09715843569901708,0.7574315695475786,0.028207040710563413,0.11720295404284094,0.0,3,3,0,0,3,0
4790,-76.51,-63.983234,-64.41,281.0,Excellent,-123.95,-89.197784,-90.68,734.0,Good,-7.485042508256888,-14.9336997989042,0.4493182146376862,-0.0847848147829727,2402.2840141745173,24.02957050037007,0.26720092511297006,0.09375373056670377,0.004337255393076159,0.6344209056791106,0.0,5,3,0,1,4,0
4791,,,,,,-95.37,-91.884,-93.73,5.0,Good,-6.05577737231093,-14.995436820724713,0.4356007763647041,-0.0561465023991216,4377.648927912992,18.1844269118694,0.17806605260929342,0.07369814611610515,0.0,0.7482358012746014,0.0,0,0,0,0,0,0
4800,-82.0,-66.47597,-73.29,320.0,Excellent,-130.43,-73.38414,-76.755005,526.0,Excellent,-8.085131778711624,-15.74115726604408,0.4354040858822617,-0.0485277359637353,4027.6635219337904,19.110474165621515,0.17403681772007631,0.13002313214151373,0.0,0.6958251777706201,0.0,7,2,2,2,3,0
4801,-76.77,-68.6526,-71.82,215.0,Excellent,-122.63,-88.16167,-89.435,552.0,Excellent,-6.857351093004309,-14.835197742350132,0.3599771455780707,-0.0629864525581315,806.2872574514033,35.99826165408098,0.1572494328532482,0.11849380418075899,0.005707955911209774,0.718548807054783,0.0,12,3,5,5,2,0
4803,-64.77,-54.310516,-55.16,58.0,Excellent,-97.64,-80.58388,-85.73,103.0,Excellent,-7.283117213924393,-15.090375703978951,0.4276020386281337,-0.0528571432086862,5778.591123573454,15.65675148452069,0.14705854529171739,0.08919663185056313,0.0,0.7632853331795695,0.0,0,0,0,0,0,0
4804,-85.23,-65.70245,-68.32,1591.0,Excellent,-128.15,-84.7374,-84.89,2884.0,Excellent,-6.941385631152461,-13.52874487520324,0.2780428471959373,0.010375846818762,5150.585392777126,21.086190677388792,0.15027249726962172,0.017500998342065213,0.0,0.7835454758606182,0.048623594297208854,16,3,1,1,14,0
4808,-71.03,-58.086166,-58.65,1158.0,Excellent,-130.73,-72.80287,-69.03,2376.0,Excellent,-10.15292380982758,-17.042481007738193,0.626453578936719,-0.2095233794498554,696.7982719867545,8.652546616209083,0.1498401435046934,0.47823173412245,0.043253073483064494,0.32867504888979215,0.0,1,1,1,0,0,0
4809,-64.66,-62.62931,-61.48,29.0,Excellent,-129.63,-81.6083,-78.46,47.0,Excellent,-10.78403268106826,-17.397430000271463,0.7203531761115232,-0.2505469666002919,26.325713948693647,1.867639745917447,0.14946880866183587,0.592528508624184,0.21812384422593475,0.0398788384880453,0.0,0,0,0,0,0,0
4887,-81.91,-73.85031,-71.92,97.0,Excellent,-137.19,-112.07494,-108.315,170.0,Poor,-12.211223719920458,-20.516337241304907,0.4936969557641625,-0.0081235663857509,13.4901699022043,1.0350366907897877,0.06899824335423378,0.21264334414172836,0.7099705303412235,0.008387882162814348,0.0,0,0,0,0,0,0
4888,-88.0,-75.86009,-77.6,339.0,Excellent,-132.64,-107.7409,-105.67,443.0,Poor,-12.49107200038191,-19.55087753202131,0.6486859212636478,-0.1385225033129078,44.41848114137264,1.2041332649013408,0.11980917425902303,0.5655689238492307,0.2754723959739993,0.03914950591774689,0.0,0,0,0,0,0,0
4889,-90.1,-80.19066,-85.34,210.0,Good,-124.86,-102.879974,-106.0,453.0,Poor,-12.291394813983816,-19.019458818727237,0.7510493482970246,-0.2197084112210181,162.91555717054246,1.8731109879476608,0.15464617096845787,0.7583301698374845,0.030156207229442265,0.056867451964615436,0.0,0,0,0,0,0,0
4890,-85.64,-78.24,-77.99,249.0,Excellent,-132.71,-106.13198,-108.52,535.0,Poor,-12.225252031618,-19.760702292792,0.6862634247105933,-0.1742805815793969,98.48911746553344,2.635047992429513,0.04619101522242314,0.7251372158114965,0.1821626766234717,0.04650909234260875,0.0,0,0,0,0,0,0
4891,-90.02,-83.058876,-84.08,134.0,Good,-132.04,-105.92432,-106.965,424.0,Poor,-9.286880465532564,-16.975636869607644,0.5086293941779547,-0.0929896398037023,662.8153710687131,11.860626805239248,0.16438842235101295,0.4182381201809078,0.07045514196081082,0.32985598341866196,0.0,0,0,0,0,0,0
4892,-95.75,-87.14041,-86.33,267.0,Good,-128.61,-103.66558,-101.28999,348.0,Poor,-11.939770033744356,-18.97610243940069,0.6706276922915347,-0.1406993840232275,418.84087887948345,6.449779851836448,0.15633690906342487,0.6087277791582477,0.16016938403980982,0.0744786948679033,0.00028723287061432017,0,0,0,0,0,0
4893,-82.41,-82.0727,-82.05,26.0,Good,-111.83,-96.851814,-98.11,44.0,Good,-8.803395464001337,-16.813281543885815,0.478720237545968,-0.062437018422256,1418.5913984052982,6.368825519037811,0.19825374809106483,0.33773335529026516,0.25196502900545237,0.19999896372893583,0.0,0,0,0,0,0,0
4896,-78.24,-72.58994,-75.98,172.0,Excellent,-127.34,-93.679016,-90.92,295.0,Good,-8.621434154479022,-15.646569056412464,0.5050509652592614,-0.077373301860288,4123.680158047582,17.00522860317564,0.2263393823591493,0.11405151069458183,0.0,0.6595516630897541,0.0,4,2,0,0,4,0
4897,-90.18,-82.39263,-81.57,137.0,Good,-114.5,-98.924835,-99.08,153.0,Good,-9.170241974196546,-16.378860476592433,0.5509751731340709,-0.0972015921283514,3612.6735555265454,19.04553370526926,0.2217346160179991,0.2992649787031482,0.00015093764945924902,0.47850478911644917,0.0,2,2,0,0,2,0
4904,-79.71,-71.812035,-71.37,177.0,Excellent,-100.11,-83.97017,-82.53,244.0,Excellent,-9.007934968993052,-15.896446244889304,0.5559504122717982,-0.1051424195230063,3151.0347919961987,13.81883750973652,0.35907435676540767,0.22536843158175518,0.00011489550366584243,0.41526997289367257,0.00017234325549876365,97,5,40,20,37,0
4905,-79.11,-61.290096,-57.614998,300.0,Excellent,-127.08,-86.498344,-85.87,445.0,Excellent,-7.988479566350295,-15.31911757424264,0.443919644656949,-0.0401967818181577,3938.90922127331,14.988018120970857,0.23209032405437297,0.12474118835180319,0.00045955892705605876,0.6426514838008858,5.7444865882007345e-05,29,3,11,12,6,0
4906,-66.77,-57.44537,-59.97,311.0,Excellent,-105.16,-73.62242,-72.215,570.0,Excellent,-8.940507177434963,-16.231104978575694,0.5900417465548848,-0.1107476512184516,2175.790964713752,12.6231565254681,0.3709496242613866,0.29440172445955204,0.0,0.33464865127906135,0.0,11,4,7,0,4,0
4907,-59.97,-51.851536,-52.06,39.0,Excellent,-83.19,-65.675835,-64.415,36.0,Excellent,-8.109950911476204,-16.223867432343635,0.5153768125533398,-0.071823315559172,4522.425295891481,15.283233532787175,0.11721032919377102,0.3071807608909917,0.0002872349412857989,0.5753216749739515,0.0,8,3,4,0,4,0
4908,-75.91,-70.381004,-72.37,408.0,Excellent,-108.59,-85.87778,-85.770004,694.0,Excellent,-8.326243297040138,-15.187460295622692,0.4493223028382288,-0.0574506318469268,4231.478104641508,20.264949358923964,0.17552531319185002,0.11543429172243519,0.0,0.7090403950857149,0.0,3,1,0,0,3,0
4909,-73.57,-62.364178,-64.61,510.0,Excellent,-118.11,-84.30912,-83.805,992.0,Excellent,-7.856999085397365,-15.138838743789057,0.4785890169283755,-0.0752027019137089,2455.916580260267,24.18636355946657,0.23268321003046094,0.22120352825167353,0.0003735244601073399,0.5337101319523593,0.0,9,1,0,1,8,0
4910,-79.17,-65.644485,-63.82,600.0,Excellent,-122.87,-91.38293,-91.29,1189.0,Good,-7.861475727246335,-15.04551697682898,0.5373571943812283,-0.119704234992154,2994.203313714382,25.852050140441165,0.31218591280859587,0.17328365085140204,5.744724709412677e-05,0.5113586724504405,0.003056869395373357,10,2,1,0,9,0
4911,-85.95,-54.111774,-48.67,2354.0,Excellent,-120.44,-83.2175,-87.035,3542.0,Excellent,-10.407495590083467,-18.12398578374211,0.0933628566280327,-0.0074984429377314,2263.259588505241,26.93378294153714,0.09041133727250217,0.05295010734073661,0.00040214758072746584,0.475047136878195,0.38090202265589046,6,2,0,0,6,0
4916,-85.24,-66.028946,-69.19,1219.0,Excellent,-133.94,-87.10155,-83.82,2657.0,Excellent,-12.197948713788543,-18.20636185668518,0.7458540997985831,-0.2720362544948503,17.13603719134322,1.502484459516223,0.059879316429940765,0.7471236571620204,0.11212677409220258,0.06685172923139614,0.01401852308444019,6,3,2,0,4,0
4917,-82.63,-78.75565,-77.88,53.0,Excellent,-128.19,-93.59449,-82.78,127.0,Excellent,-10.053457977566447,-15.790901908486914,0.7726063707912324,-0.2724368359483277,3.3277266521006825,1.2014689406432677,0.4260049058716306,0.5467601594904097,0.016263883968293032,0.010971050669666802,0.0,1,1,0,0,1,0
4992,-83.88,-66.64265,-62.94,193.0,Excellent,-130.95,-100.7372,-99.795,338.0,Good,-11.867225410781511,-19.081923429994248,0.6454322417765584,-0.0828390533774849,53.26479506462666,1.5490965412404836,0.07967536461771749,0.25970199697625845,0.6197385883047444,0.04088405010127956,0.0,0,0,0,0,0,0
4993,-87.85,-77.12248,-77.33,700.0,Excellent,-134.83,-107.20618,-104.89,1167.0,Poor,-12.083434182359658,-19.570181466669705,0.5736949602653036,-0.0752559089426411,70.35831728310269,1.5702372790056436,0.1455746657149141,0.40280136129467203,0.4124549810190242,0.03916899197138975,0.0,0,0,0,0,0,0
4994,-88.32,-79.95224,-80.51,295.0,Good,-133.81,-108.83256,-109.655,552.0,Poor,-12.471165376117517,-19.45845422768005,0.7064645298815848,-0.1824513849679287,38.86546640384432,1.2174632581613836,0.16123505287556886,0.6360004966132733,0.18145491916402232,0.021309531347135608,0.0,0,0,0,0,0,0
5000,-89.44,-72.86837,-74.21,251.0,Excellent,-114.58,-84.64652,-85.45,521.0,Excellent,-10.205429315005029,-17.342461459400557,0.5735195972326178,-0.1052728141055712,1495.2831048542378,6.965497215184787,0.29195660456815126,0.32672459303545187,0.13973371415155325,0.23806561408402532,0.0,0,0,0,0,0,0
5001,-74.18,-60.615322,-62.85,156.0,Excellent,-114.23,-86.15478,-86.29,270.0,Excellent,-7.8369901332395004,-15.633769969821673,0.4492956011153459,-0.0336785412412202,3697.763721154717,11.37205415816124,0.15255359761974133,0.1483630426263966,0.029694195618270792,0.6693891641355912,0.0,0,0,0,0,0,0
5002,-81.17,-78.755516,-77.64,29.0,Excellent,-116.85,-94.43836,-91.59,55.0,Good,-7.930092325114266,-15.386111391255104,0.4611705608556096,-0.0473177796597389,4063.5119363233152,15.565485872926011,0.18311217210015437,0.17385553343242172,0.000459688475429651,0.6301035560959649,0.0,2,2,0,0,2,0
5003,-85.77,-68.22862,-69.59,298.0,Excellent,-125.0,-95.81655,-94.64,458.0,Good,-8.18999103038796,-14.86489567575806,0.4567054310395694,-0.0706400360111338,4463.513975319209,18.787622869115705,0.2686351123806271,0.11853710844334507,0.0,0.6117935497884562,0.0,6,3,0,0,6,0
5009,-76.27,-56.684093,-54.68,750.0,Excellent,-126.6,-89.14697,-84.175,1396.0,Excellent,-7.411208998912606,-14.44754022359474,0.5689541385721107,-0.1494744513019753,3886.423570914829,14.032351606508104,0.4663480821385663,0.07864417106583108,0.0,0.45500774679560263,0.0,16,4,7,4,5,0
5010,-81.68,-69.19083,-71.55,412.0,Excellent,-117.89,-91.50439,-91.12,787.0,Good,-7.536339259243187,-15.266802137957336,0.3804791047178839,-0.0199878572120475,5216.107450982639,21.232306062571787,0.11764589239404336,0.12826696188290027,0.0,0.7540871457230564,0.0,19,4,11,4,4,0
5011,-78.06,-68.925835,-68.15,175.0,Excellent,-101.48,-84.681755,-84.8,387.0,Excellent,-8.762737014268561,-15.390409840868353,0.5296295473967311,-0.0962457093433491,1457.56913357938,19.299864390206203,0.23371842798459624,0.4346015092826063,0.0,0.3296115028155399,0.0020685599172576034,20,4,14,1,5,0
5016,-85.24,-56.796234,-56.62,1306.0,Excellent,-116.71,-83.536674,-84.494995,2336.0,Excellent,-8.007402068199887,-17.04934307693072,0.3653530563209363,-0.0638006799655029,659.4928168722228,34.44785946200353,0.21440272745299516,0.21309713734609628,0.0,0.42460408667279576,0.14634461810250032,2,1,0,1,1,0
5017,-70.38,-44.63299,-41.51,1643.0,Excellent,-116.79,-67.62319,-68.795,3038.0,Excellent,-9.749802912213372,-17.31277339228823,0.2725286152998116,-0.0043091673455996,304.0209544715928,51.18394942741609,0.14219165012484952,0.14575449727485343,0.0,0.5590075856127766,0.15218434235601297,0,0,0,0,0,0
5026,-97.07,-79.6709,-78.44,1022.0,Excellent,-130.22,-89.24221,-85.56,2205.0,Excellent,-10.555775410474,-16.8389989017827,0.6858400006109301,-0.2234336019541716,24.179859388265392,1.0567118617100906,0.17864564841771405,0.4211296068996843,0.30656617400919034,0.09365857067341127,0.0,8,3,2,0,6,0
5027,-88.45,-79.36455,-79.31,462.0,Excellent,-128.82,-98.1138,-96.9,1073.0,Good,-11.881248846428376,-17.84872912211441,0.7862163698096108,-0.306838896967832,11.754958180272403,1.6247344481069492,0.024397985259137292,0.6899849507585936,0.20142223897365794,0.03297645862225051,0.05121836638636063,0,0,0,0,0,0
5100,-83.26,-76.28578,-77.69,733.0,Excellent,-135.13,-103.90182,-103.27,1631.0,Poor,-12.233111279633013,-20.35958003653829,0.5285610367847144,-0.0425959276567416,31.409518577465253,1.0786045307830228,0.03260935715802345,0.35063669301014866,0.5764748390517072,0.04027911078012076,0.0,0,0,0,0,0,0
5101,-85.17,-75.85531,-76.0,275.0,Excellent,-135.79,-106.06858,-104.06,522.0,Poor,-11.106972352023847,-18.966685457901928,0.5505333322394039,-0.0671258896162258,80.38493353452753,2.225183718820425,0.0978117100186176,0.2542469827317127,0.5418270809420966,0.10611422630757313,0.0,0,0,0,0,0,0
5110,-67.14,-61.48248,-62.48,121.0,Excellent,-128.89,-89.87637,-91.145004,196.0,Good,-8.353260735615034,-15.884606377494924,0.5576629835134509,-0.1055424657209385,3752.396479575307,10.511916346035145,0.39381009768440994,0.09431196399057981,0.06463340229384029,0.44724453603117,0.0,0,0,0,0,0,0
5111,-77.64,-58.600956,-57.12,1170.0,Excellent,-123.04,-87.2776,-90.59,2405.0,Good,-7.946978761980995,-15.03709220666086,0.4679067310313823,-0.0737000082034697,4449.395070830511,14.915262619160716,0.2942822713157559,0.06480597331785214,0.0,0.6408542866795018,0.0,9,3,0,0,9,0
5117,-77.41,-55.356075,-52.51,1337.0,Excellent,-124.61,-77.43944,-75.03,2204.0,Excellent,-5.164670789322598,-13.08678666922166,0.395342061601777,-0.0522409229794517,5353.097477452895,33.54636092428434,0.29065689975770564,0.045201329802220115,0.0,0.6641417704400742,0.0,38,4,25,5,8,0
5118,-55.03,-50.68482,-51.65,220.0,Excellent,-122.11,-63.3475,-61.9,260.0,Excellent,-7.166967965140048,-14.019265800149077,0.4858834150149648,-0.1079465015843295,6964.615399070348,19.62538452601541,0.4315427941912598,0.027642969784102613,0.00011494333181052198,0.5406992926928271,0.0,12,3,8,0,4,0
5136,-77.51,-58.615105,-55.3,895.0,Excellent,-132.07,-97.88507,-97.28,1811.0,Good,-11.204765619560195,-17.5017048864298,0.7159374980212503,-0.2390819318692313,93.00587385998782,1.2065028191623042,0.15851607004553434,0.5317138338013784,0.18348633575454065,0.07320509163798461,0.05307866876056203,7,3,3,0,4,0
5137,-70.78,-60.00615,-60.8,226.0,Excellent,-132.55,-111.29179,-110.44,437.0,Poor,-11.608338245706287,-17.812535360671585,0.7808406615549537,-0.2774117515392895,15.648797954794238,1.085656344286153,0.20848269656253576,0.5197281215327232,0.2626259323951906,0.009163249509550494,0.0,2,1,1,0,1,0
5209,-85.15,-76.81543,-78.19,556.0,Excellent,-131.15,-106.32191,-105.705,1052.0,Poor,-11.722266540739817,-19.171601107577303,0.5702547948744752,-0.0647280675782292,521.2436410567341,1.5610960635425013,0.14409798922030218,0.3613657920409116,0.44887104394286653,0.04566517479591965,0.0,0,0,0,0,0,0
5220,-86.28,-76.92943,-78.44,596.0,Excellent,-126.77,-96.07049,-95.81,1143.0,Good,-8.766908738110034,-15.862794336091168,0.5059506711238607,-0.1295589602706614,1344.2853908244304,18.652621329032765,0.37070949047800783,0.18448799271612287,0.0,0.3770610168979547,0.06769123051582032,6,4,0,0,6,0
5226,-86.83,-67.72842,-67.98,909.0,Excellent,-124.08,-82.57943,-84.0,1451.0,Excellent,-2.1672484658056765,-10.330906917968012,0.2632493188776105,-0.0066970804038656,5849.003375904233,64.39257547410867,0.10904396935702693,0.016658994351041585,0.0003446906148117323,0.852020644465495,0.021471813144773227,33,4,9,6,18,0
5249,-87.44,-66.17652,-68.59,1112.0,Excellent,-136.34,-108.10947,-106.33,2002.0,Poor,-10.130989538630436,-16.786606822920255,0.6926861355451179,-0.2352719532043696,81.7807587450918,2.2228483193954776,0.259899638647713,0.5929975280643961,0.009161339297010473,0.13794149399088038,0.0,4,3,0,0,4,0
5321,-84.77,-59.867832,-54.24,2998.0,Excellent,-141.1,-113.7394,-112.98,8271.0,Poor,-9.69957078972242,-16.187439013334526,0.6470200518230225,-0.1564790526360475,1134.8764278182796,3.613391730730112,0.48509091237037255,0.20231054615061173,0.04289593861991765,0.1960821271995338,0.07362047565956423,0,0,0,0,0,0
5322,-89.97,-70.69572,-71.17,1170.0,Excellent,-142.74,-110.21092,-108.34,2654.0,Poor,-6.654048982441174,-14.861331621274068,0.5349103059163955,-0.1337211084965685,1842.2066881744304,13.32594123838176,0.4626172691639597,0.06680531830652599,0.00037338537880578026,0.4616281135740916,0.008575913576617062,0,0,0,0,0,0
5323,-85.58,-62.029568,-61.93,488.0,Excellent,-135.59,-110.2028,-105.425,1088.0,Poor,-8.38363043122023,-16.31406592188445,0.5898529478945385,-0.1508854584779732,1730.979823297087,11.977926410793586,0.3896148613088519,0.2800937941534467,0.0006967591454711335,0.3261446129243635,0.00040249678791779076,0,0,0,0,0,0
5324,-82.46,-74.25728,-77.18,371.0,Excellent,-137.81,-110.72026,-109.86,811.0,Poor,-11.763207378734274,-18.51739767915723,0.7549043018588171,-0.2010994610252093,96.7394504007098,2.491073418539124,0.3130260328557677,0.6577441889356587,0.011519427633864777,0.015180590381094157,0.002529760193614586,0,0,0,0,0,0
5327,-72.43,-58.97737,-60.5,445.0,Excellent,-126.1,-89.5772,-92.24,705.0,Good,-10.18894142393992,-16.91657638564287,0.6772094672013166,-0.2090000006906811,1227.0318035384023,3.5622994758315008,0.2289320696990432,0.3510636690862399,0.22579342577989825,0.19375089479872518,5.74925795116738e-05,0,0,0,0,0,0
5328,-85.85,-68.46345,-64.8,319.0,Excellent,-127.83,-98.67672,-99.08,509.0,Good,-9.37922477652609,-16.65151313199188,0.6028856393348132,-0.1851713949382944,1216.87253098932,3.642766865816983,0.19834351629593455,0.32631533848438316,0.323233277598572,0.15210786762111025,0.0,0,0,0,0,0,0
5329,-82.57,-69.96988,-66.66,420.0,Excellent,-122.96,-96.74213,-95.565,784.0,Good,-9.871502032133463,-16.567970176436848,0.6716768034888464,-0.1783292553911712,1190.3057220056369,4.141231667524004,0.3982589221894971,0.3280167054720299,0.08164684458959441,0.17477069660699984,0.017306831141878816,0,0,0,0,0,0
5330,-89.6,-77.36159,-81.1,359.0,Good,-124.11,-97.272606,-96.42,755.0,Good,-9.744013732247035,-16.16599846930889,0.6904319531447107,-0.2014781433285973,690.767566624459,5.595081941632648,0.5632590067314448,0.25341053469382685,0.0,0.12513181613720373,0.05819864243752472,0,0,0,0,0,0
5331,-74.89,-53.440853,-51.76,727.0,Excellent,-122.33,-76.99228,-76.61,1333.0,Excellent,-7.910396149322209,-15.268474410321035,0.3617025138488229,-0.0557371953334299,1585.57208262308,20.275149859702807,0.24013931314749204,0.08815657870647192,5.749474430396183e-05,0.5165379686272603,0.1504675788264217,6,3,0,0,6,0
5332,-77.2,-58.385532,-59.07,1198.0,Excellent,-123.51,-81.226135,-82.35,2317.0,Excellent,-5.861329186118238,-14.055605886680212,0.3341061359737587,-0.0671258751582132,193.716290680246,29.414519501810016,0.20772128459432054,0.08287732207217773,0.0008624903942246292,0.6167863855947644,0.08927282927515633,8,4,0,0,8,0
5333,-80.04,-69.15572,-70.82,482.0,Excellent,-115.78,-86.06773,-85.06,928.0,Excellent,-7.96998644095614,-16.722105024983463,0.30476502220179,-0.0424304389868233,483.5629111415032,28.50333494032218,0.1521788734325171,0.1899443444349847,0.0198929638234318,0.43245776454205676,0.18454022604943798,12,3,0,0,12,0
5334,-64.42,-55.76767,-56.52,481.0,Excellent,-113.26,-78.292206,-76.58,910.0,Excellent,-9.35137088261598,-17.15514086388397,0.3982565725167555,-0.0839929459930435,1718.773928158599,26.001808130943164,0.30841844706909477,0.11253682599909903,0.0,0.37585810834881966,0.20272664590175624,11,2,0,0,11,0
5335,-81.36,-69.07672,-67.56,348.0,Excellent,-121.2,-84.6145,-84.05499,802.0,Excellent,-7.824637712508085,-16.435269603193635,0.3976763590128551,-0.0478560597343398,2642.497617553963,25.24145189597782,0.30695062006764373,0.1481842164599774,0.0029898534385569327,0.4275519729425027,0.11409334836527646,29,2,3,7,19,0
5336,-64.45,-55.522198,-56.84,565.0,Excellent,-125.68,-76.50811,-72.435,1148.0,Excellent,-6.004723269765897,-13.544712115733772,0.4274349865973673,-0.0654521264280989,2939.664218324305,29.742924685400123,0.3304693817084406,0.06916055341069853,0.0,0.5968626561422608,0.0,10,2,0,0,10,0
5337,-86.67,-70.08498,-71.15,1461.0,Excellent,-123.88,-91.7313,-93.73,2497.0,Good,-4.341685109439664,-12.337603563203354,0.2405235681751477,-0.0245463904767093,1637.0562929485352,72.64248308229232,0.19771617568337255,0.022603961990077668,0.0006324915295742217,0.6315722183563699,0.14569267631180552,261,4,141,31,89,0
5338,-78.71,-63.18466,-61.32,1523.0,Excellent,-119.05,-85.6245,-84.55,2310.0,Excellent,-4.861132779561372,-11.783041650618564,0.2499507007200361,-0.0087828383924323,1565.6749842073405,57.94710768144683,0.15611417341564907,0.042587415472841395,0.0,0.70672787818484,0.08870596983661973,18,4,8,2,8,0
5339,-59.14,-51.11453,-52.71,1190.0,Excellent,-99.28,-73.64621,-73.66,2317.0,Excellent,-6.520436109994118,-14.551613986927729,0.2759978832689923,-0.0294976389969467,476.6210551874311,38.39025375206546,0.1512330395613534,0.12829929745472776,0.010522620081664458,0.592744274062108,0.1134206080547821,1,1,1,0,0,0
5366,-80.77,-77.55643,-77.16,213.0,Excellent,-130.56,-109.86543,-111.33,267.0,Poor,-9.835567410719422,-16.60689678653365,0.6722348850657273,-0.2132916330369878,60.64194051220137,5.70515224972599,0.29079676052611336,0.48227314468207866,0.12402945148514982,0.10146262656521073,0.0,0,0,0,0,0,0
5367,-107.92,-72.510605,-73.07,749.0,Excellent,-132.37,-110.124954,-109.725,1612.0,Poor,-11.173440941596803,-17.27655255007304,0.7742432238554477,-0.3000566877318621,112.38142846860724,2.908690031607362,0.3495864097988543,0.5336647829483226,0.03292367929373758,0.08238713197735388,0.0014379959817316993,6,3,3,0,3,0
5438,-91.42,-83.0675,-83.85,1111.0,Good,-139.73,-111.61191,-109.45,2908.0,Poor,-9.793561346679892,-16.136734801989927,0.6299925717010331,-0.1752577388940022,2099.6084111148243,2.83910170968643,0.36596057772185,0.18267759231286107,0.17633179150568495,0.275030038459604,0.0,0,0,0,0,0,0
5439,-87.25,-73.33084,-77.31,319.0,Excellent,-131.43,-108.60789,-107.805,636.0,Poor,-9.80735429964463,-17.299692811935117,0.5584161035941299,-0.1157129838459811,2043.4731487213396,5.639886988758369,0.20391665240284995,0.3218198961413724,0.1325930581555543,0.34161288700328385,5.7506296939514896e-05,0,0,0,0,0,0
5441,-83.56,-78.19229,-76.56,345.0,Excellent,-139.01,-108.71772,-110.63,683.0,Poor,-11.99054508344915,-18.362843492489628,0.7649715480637934,-0.221372623395457,46.31301760048989,2.3158427227406486,0.33986194783588436,0.6224755706937183,0.027776643894020927,0.009885837576376465,0.0,0,0,0,0,0,0
5442,-93.63,-87.98663,-87.92,399.0,Good,-140.65,-110.185524,-105.575,782.0,Poor,-12.512081942921812,-18.74223459407446,0.7563452636865765,-0.2121391856227733,27.289378709046588,1.815958180826488,0.2483227440351891,0.7235508682126869,0.020529653605793036,0.007596734146331013,0.0,0,0,0,0,0,0
5443,-90.16,-80.633736,-81.28,383.0,Good,-139.13,-107.18341,-104.020004,724.0,Poor,-10.308137098817568,-16.733075764566575,0.6723223310187599,-0.189495268383088,687.6217444281076,2.730623220674514,0.47227817521884813,0.18931110941203458,0.24757244437648135,0.09083827099263588,0.0,0,0,0,0,0,0
