grid_id,lte_min_rsrp,lte_mean_rsrp,lte_median_rsrp,lte_point_count,lte_signal_class,nr_min_rsrp,nr_mean_rsrp,nr_median_rsrp,nr_point_count,nr_signal_class,VV,VH,NDVI,NDBI,population,nightlight,tree_ratio,grass_ratio,crop_ratio,builtup_ratio,water_ratio,cell_count,operator_count,gsm_count,umts_count,lte_count,nr_count,nearest_lte_distance_m,nearest_nr_distance_m,lte_density_3km,nr_density_3km,lte_density_5km,nr_density_5km,pop_x_lte,pop_x_nr,builtup_x_lte,builtup_x_nr,nightlight_x_lte,nightlight_x_nr,vv_x_ndvi,vh_x_builtup,ndvi_minus_ndbi,longitude,latitude,distance_to_london_km
23265,-101.24,-90.776184,-90.83,4114.0,Poor,-140.13,-106.43274,-104.06,7462.0,Poor,-10.217659911887663,-17.35593910146965,0.6046764224379649,-0.1479312142370212,123.0197041873254,2.2489479654786217,0.2659142036203385,0.35327558770702266,0.2962808252244116,0.08452938344822722,0.0,0,0,0,0,0,0,5030.030270488827,23495.236487275077,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1783780412080445,-1.4670868314122083,0.7526076366749861,-1.5663966034750123,54.03070731781849,297.0117981533014
23272,-91.59,-83.27537,-84.3,401.0,Good,-136.46,-101.4497,-96.94,529.0,Good,-13.030122886970329,-19.73839094662637,0.5133121550374119,-0.1272872189073139,32.74869513175651,1.5366262085929487,0.273702801411062,0.2998430615635073,0.17146654401910938,0.025044643495566093,0.22994294951075528,0,0,0,0,0,0,2187.454380659618,23158.04053430033,2,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.688520459513042,-0.4943409644343668,0.6405993739447258,-1.4595360634068537,54.03027474093139,294.6923918002788
23273,-88.01,-82.03979,-82.74,332.0,Good,-131.22,-101.267075,-101.045,362.0,Poor,-11.741821087945649,-18.74498170774342,0.6467253078654792,-0.1601811235990282,16.22939704662445,1.175536946184916,0.1589106313093161,0.5780474724676525,0.24782007471129813,0.014940183675846614,0.00022281912323212285,0,0,0,0,0,0,1482.3706433127338,23281.91386804479,4,0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.593732858003026,-0.28005346971407163,0.8069064314645074,-1.4442705116228574,54.03020519260742,294.37314464989953
23363,-81.47,-71.10305,-71.54,446.0,Excellent,-128.7,-91.925385,-91.25,559.0,Good,-10.69194342452959,-17.378812537327097,0.7546181938818269,-0.2999779856318786,587.3460883062842,4.548587981287272,0.25877439388901974,0.5911473107916951,0.0,0.14078252866540802,0.009295766653877009,23,4,4,0,19,0,54.167269178585,61977.360770018466,157,0,323,0,11159.575677819399,0.0,2.6748680446427526,0.0,86.42317164445818,0.0,-8.068335036105195,-2.446633174207004,1.0545961795137055,-2.78751537855525,54.019919748896626,332.11950852460916
23443,-95.21,-84.21888,-86.43,3331.0,Good,-129.44,-92.87652,-93.68,5774.0,Good,-10.969867576279484,-17.398586562504732,0.585041824461303,-0.097453961794318,723.3193759409528,2.2753961600617503,0.1673019363536827,0.5985802287709112,0.0030590761589999816,0.22547006188746377,0.0,0,0,0,0,0,0,4249.510721893721,22515.65115287658,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.417831340925441,-3.9228603890023375,0.682495786255621,-1.5664900250466829,54.02171996395622,296.07223515682784
23450,-94.44,-82.2701,-81.52,653.0,Good,-128.65,-95.93215,-91.935,1336.0,Good,-10.48076135210454,-17.466551724269614,0.5637592681064197,-0.1537738479949819,1100.6732070498024,2.7576847713758985,0.19554395141456807,0.4221099336758282,0.06918496110710702,0.24194987712448215,0.06562235550014442,0,0,0,0,0,0,2008.2369525827717,22163.55681368285,6,0,22,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.908626349060506,-4.226030043475445,0.7175331161014016,-1.4596525199860089,54.02128752892424,293.7454101317525
23540,-81.47,-69.41691,-69.81,472.0,Excellent,-133.16,-91.47776,-92.76,665.0,Good,-6.891079663841446,-14.778036720473606,0.6304696190620694,-0.2157126891804841,1487.4256839191796,13.702726159659177,0.36133010007620064,0.30289977749049346,0.0,0.33577012243330595,0.0,17,4,0,0,17,0,78.98740807917183,60990.84912155906,151,0,289,0,25286.236626626054,0.0,5.7080920813662015,0.0,232.946344714206,0.0,-4.34461637058849,-4.962023198957314,0.8461823082425536,-2.7873456168002466,54.01093297153345,331.28255029676774
23620,-82.28,-76.8747,-77.11,657.0,Excellent,-116.35,-88.02206,-84.92,1117.0,Excellent,-12.754141837618802,-19.205260668212997,0.6638945902888317,-0.0927751467334244,65.04651173192497,2.8878207995712417,0.0887211611748263,0.8574763632453397,0.030190527022383885,0.009991436702555909,0.0,0,0,0,0,0,0,3579.8712587110585,21537.942243470778,0,0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,-8.467405769771581,-0.19188814632253676,0.756669737022256,-1.5665833957131547,54.01273259645781,295.1330693420554
23621,-84.8,-71.06956,-72.72,2253.0,Excellent,-119.22,-84.76051,-83.035,4464.0,Excellent,-10.422065911897342,-16.988777273190628,0.611665946438798,-0.1304982923726843,1235.0311695941523,4.2172180851323535,0.33788041746381203,0.49235698052446275,0.00017652381006222638,0.1695860782016629,0.0,0,0,0,0,0,0,2836.9574721808676,21345.62315918283,1,0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.374822809848222,-2.8810601112019394,0.7421642388114823,-1.5513240169767784,54.01267665030335,294.79055467460984
23626,-88.24,-76.31531,-76.15,1187.0,Excellent,-139.43,-91.40866,-86.96,1621.0,Excellent,-9.24965554183772,-15.4802610787872,0.6646375671844751,-0.2048911755533466,1248.2399210680346,4.629595874982949,0.640998186948103,0.16223872334563338,0.0,0.19393863314301338,0.002824456563250174,0,0,0,0,0,0,2123.363233666597,21080.772943790245,10,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.14766855662142,-3.002220674316979,0.8695287427378217,-1.4750279490173286,54.01236786933864,293.1231544178528
23627,-90.7,-86.14654,-87.56,156.0,Good,-125.64,-91.945,-90.149994,132.0,Good,-8.396307149940982,-14.555018894367567,0.520038102850473,-0.1278632212101847,4109.920810190604,5.556526063494598,0.3649593989334576,0.10774754651412324,0.0,0.5244178667768131,0.002875187775606131,0,0,0,0,0,0,1238.9301414046568,21169.592813240364,10,0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.366399641205171,-7.632911959480449,0.6479013240606577,-1.4597689131103335,54.012300303219995,292.79878101176246
23629,-83.57,-77.50502,-77.28,219.0,Excellent,-107.95,-88.00748,-88.34,369.0,Excellent,-11.112316433535476,-19.19820907976248,0.4560064505311877,-0.0787964253305121,37.02444123678346,1.799601606009463,0.06697642755771956,0.159994000161534,0.7411695069748123,0.023368909298595798,0.0,0,0,0,0,0,0,563.1709017258601,21486.204965510235,11,0,35,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.067287974035899,-0.4486412066804477,0.5348028758616998,-1.4292510333123487,54.01215936119495,292.15922229869335
23630,-80.82,-75.29561,-75.88,344.0,Excellent,-131.26,-86.20283,-85.73,555.0,Excellent,-11.166198863505285,-19.555915190834927,0.4694702427508265,-0.0928848450275,48.385357979889584,2.2056061756252965,0.035705418299996045,0.06639339647283929,0.879539671097385,0.01823944708474361,0.0,3,1,1,0,2,0,63.21391906146404,21070.72794133934,17,0,35,0,96.77071595977917,0.0,0.03647889416948722,0.0,4.411212351250593,0.0,-5.242198091053829,-0.3566890803169674,0.5623550877783265,-1.4139921930039285,54.01208598532533,291.8440571268824
23631,-91.18,-85.16801,-85.3,337.0,Good,-129.07,-92.99711,-91.285,550.0,Good,-10.379585629159877,-17.409999193651075,0.5699433300065724,-0.1416658906226146,134.08832110395912,4.969469801493268,0.23627927068920487,0.34715228927272923,0.3264432391619183,0.08655558211853841,0.002868109867368669,2,1,0,0,2,0,135.11245776671802,20304.8747305029,18,0,37,0,268.17664220791823,0.0,0.17311116423707681,0.0,9.938939602986537,0.0,-5.915775597571744,-1.506932614889753,0.711609220629187,-1.398733421477522,54.01201067290965,291.5319814126413
23632,-106.71,-82.81891,-81.32,475.0,Good,-136.92,-102.29447,-102.045,770.0,Poor,-10.888930136748918,-17.68183064295798,0.644341006324372,-0.1935446356553096,44.70763923979419,3.235534353658412,0.3134725990032979,0.5519514054716151,0.004670367454237831,0.12082911425704727,0.005310497861770603,3,2,0,0,3,0,317.37500360431085,19549.44898062987,16,0,42,0,134.12291771938257,0.0,0.3624873427711418,0.0,9.706603060975235,0.0,-7.01618420210858,-2.1364799350317294,0.8378856419796816,-1.383474720524289,54.01193342396758,291.22300508799486
23633,-73.77,-62.629,-63.32,351.0,Excellent,-133.99,-102.715866,-100.27,493.0,Poor,-11.074167166244347,-18.886526474112568,0.5566635811235561,-0.1215862439214618,18.18623034581542,1.4455921647178172,0.198065286262268,0.2654396695927438,0.5010950578519604,0.03534114323070566,0.0,3,2,0,1,2,0,414.45758087707003,18645.14555890588,15,0,39,0,36.37246069163084,0.0,0.07068228646141132,0.0,2.8911843294356343,0.0,-6.164585552722481,-0.6674714372521267,0.6782498250450179,-1.3682160919353388,54.01185423851926,290.917138028312
23634,-80.05,-70.73233,-70.47,304.0,Excellent,-138.57,-105.783676,-102.695,316.0,Poor,-11.371383999515963,-19.162817065927275,0.5980600356993341,-0.1744791958920253,14.740633823189375,0.9527020786155456,0.0489159581410676,0.23645339976905036,0.7052458893823159,0.0069326433766279325,0.0024521093309383003,0,0,0,0,0,0,1368.7807428242234,17751.111243506,10,0,36,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8007703207013535,-0.13284897680963342,0.7725392315913594,-1.3529575375017255,54.01177311658535,290.6143900509498
23635,-67.13,-67.13,-67.13,10.0,Excellent,-133.0,-106.816956,-103.85,23.0,Poor,-11.06482955707398,-18.862817405821573,0.5285821641432721,-0.0939480954258479,33.917436353847684,0.8755028919332979,0.020740456304807486,0.20979664531576706,0.747760624701307,0.018623442729290632,0.0030788309488277606,0,0,0,0,0,0,1129.0599730008078,16854.27651176292,8,0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.848671553154607,-0.35129059967038456,0.62253025956912,-1.3376990590144504,54.01169005818699,290.3147709138948
23717,-88.68,-73.63513,-71.28,448.0,Excellent,-138.79,-94.86649,-92.21,790.0,Good,-10.0718529248572,-16.599703417756206,0.7501149566284259,-0.309116368803901,1507.0184943661968,6.640702745469485,0.3450494992371416,0.4613102698510521,0.04992440662082592,0.1437158242909803,0.0,18,3,3,1,14,0,83.6082498975007,60004.784018614206,118,0,215,0,21098.258921126755,0.0,2.0120215400737242,0.0,92.9698384365728,0.0,-7.555047519897143,-2.385640059668636,1.059231325432327,-2.7871759475149975,54.00194618027926,330.44649842241165
23798,-84.69,-69.52691,-73.54,3471.0,Excellent,-125.44,-85.93609,-88.49,6947.0,Excellent,-7.995288170979402,-14.9311929012567,0.4692128552746555,-0.0841698412317064,3705.25289703444,10.623880714264269,0.37286111169453207,0.07163644328468065,0.0,0.5555024450207874,0.0,0,0,0,0,0,0,2192.136983041584,20360.84569213403,2,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.751491991448923,-8.29431416372512,0.553382696506362,-1.5514206240294104,54.00368928751046,293.850695615761
23799,-92.85,-77.743576,-78.975006,5010.0,Excellent,-138.97,-94.14867,-95.26,9153.0,Good,-7.835712491523391,-14.492759000220628,0.4250143854227825,-0.0632219349945642,6307.671624983993,9.483043817985456,0.27332389962727544,0.06764064180898198,0.0,0.6590354585637425,0.0,0,0,0,0,0,0,1427.6953535106918,20206.848078551295,11,0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3302905289344342,-9.551242073564207,0.4882363204173467,-1.5361645851676242,54.00363142363375,293.5100915129977
23800,-78.77,-72.67193,-73.49,207.0,Excellent,-139.34,-98.244606,-95.73,415.0,Good,-9.083775857296816,-15.946017173366656,0.5058894390734843,-0.0963489324924723,1670.1782918587617,7.721974725536058,0.2724713532007766,0.32668048874104105,0.1342939236496185,0.2637291950507341,0.0,0,0,0,0,0,0,1127.458865082616,20101.47709101029,12,0,22,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.595386273117145,-4.2054302733971705,0.6022383715659566,-1.5209086007167867,54.00357162370688,293.1725026772974
23801,-83.02,-75.968216,-75.74,1805.0,Excellent,-138.45,-95.58632,-95.17,3197.0,Good,-9.249854094102083,-15.573137842913464,0.5298419501330766,-0.0980243787146893,2375.196681569136,5.389878604950623,0.2972677671301169,0.3355021787699182,0.016661589024908142,0.3502741926549604,0.0,0,0,0,0,0,0,1582.407331400718,20045.499574996145,17,0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.90096073166547,-5.454868285030925,0.6278663288477658,-1.5056526724671095,54.00350988774545,292.8379395368223
23802,-86.6,-81.35514,-82.23,784.0,Good,-135.7,-100.02377,-97.83,1641.0,Good,-10.96276309652572,-17.157175015820616,0.6268185994446088,-0.1197620404773143,1211.0107350521228,4.138004601243054,0.2858720520567604,0.5674558929322756,0.0,0.146672055010964,0.0,0,0,0,0,0,0,1935.7185401261115,20039.329459388853,15,0,26,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.871663810207295,-2.5164781177531785,0.7465806399219231,-1.490396802208763,54.00344621576556,292.50641247376655
23803,-74.42,-69.19143,-73.36,126.0,Excellent,-130.07,-84.42635,-85.18,170.0,Excellent,-11.34238339000134,-17.652876957914298,0.7363035444295328,-0.2300868575853773,604.2977392894966,3.126528063239148,0.3489538447193243,0.5728692032399031,5.885445685183587e-05,0.07393943114744035,0.004178666436480347,0,0,0,0,0,0,1612.370486128733,20083.01265131029,15,0,29,0,0.0,0.0,0.0,0.0,0.0,0.0,-8.351437092336646,-1.3052436803839405,0.9663904020149101,-1.4751409917318739,54.00338060778383,292.17793182301585
23805,-82.78,-77.00418,-78.64,282.0,Excellent,-109.09,-92.410484,-94.36,481.0,Good,-7.930087263059272,-14.821760661121264,0.4881180163728391,-0.1395600606049251,631.2661006442472,10.439589989522783,0.39098876896718304,0.1639531370562687,0.04248999838201484,0.40166331644489195,0.00017657042078462356,4,1,0,1,3,0,251.3097810211187,20318.28587982283,14,0,32,0,1893.7983019327417,0.0,1.2049899493346758,0.0,31.31876996856835,0.0,-3.8708184645080084,-5.953357542698401,0.6276780769777641,-1.4446295572827568,54.00324358388373,291.53015085335204
23806,-82.44,-76.15703,-76.58,306.0,Excellent,-109.3,-92.890945,-93.78,478.0,Good,-11.29350061414239,-19.826881863482143,0.45260917459061,-0.0707335313688884,68.26259809191906,3.34498558197319,0.12232239093957796,0.19365013421223304,0.6512919225700431,0.02573182018561217,0.007003732092533736,3,1,0,2,1,0,437.11113032125087,20508.179174782123,12,0,36,0,68.26259809191906,0.0,0.02573182018561217,0.0,3.34498558197319,0.0,-5.111541991205534,-0.5101817589524976,0.5233427059594984,-1.429373936890558,54.00317216800111,291.2108709555326
23812,-86.1,-72.82579,-71.02,285.0,Excellent,-134.04,-101.48445,-99.56,404.0,Good,-11.343603258144654,-19.414227914566123,0.5355845028269782,-0.1359777774511829,24.119742040810927,0.9679618922103086,0.0415427630273079,0.22003001383904797,0.726383373939568,0.01204384919407626,0.0,1,1,0,0,1,0,412.948485409023,16409.239334767353,14,0,39,0,24.119742040810927,0.0,0.01204384919407626,0.0,0.9679618922103086,0.0,-6.075458111279895,-0.23382203322246004,0.6715622802781611,-1.337841682953621,54.00270301885427,289.3603746183809
23813,-98.35,-90.05541,-91.15,344.0,Poor,-135.5,-104.24319,-102.69,464.0,Poor,-10.93668799377536,-18.492361246821037,0.6379964029712446,-0.2126007721529176,143.80675126274718,1.900814555271177,0.1554037865767778,0.28949082530902753,0.4682531549036091,0.08685223321058556,0.0,1,1,0,1,0,0,592.6512019456393,15515.27096161113,4,0,48,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.977567600447477,-1.6061028716232955,0.8505971751241622,-1.3225865687379634,54.002618051878265,289.0629151333519
23814,-88.13,-73.39796,-73.18,308.0,Excellent,-138.82,-99.336586,-102.01,515.0,Poor,-10.88369334227622,-18.257648467966877,0.5749287972629091,-0.1494945294287553,256.2083567165861,2.044991350517493,0.0867398248423117,0.3609262588578858,0.45930433180940333,0.09302958449039905,0.0,0,0,0,0,0,0,680.3309516123775,14621.353863063992,4,0,47,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.257348723053199,-1.6985014507467295,0.7244233266916644,-1.3073315339919656,54.00253114911633,288.76861223390097
23815,-94.33,-83.60876,-83.65,322.0,Good,-133.62,-103.70313,-102.59,575.0,Poor,-10.593942448053344,-18.07279393073437,0.605257943577229,-0.1703350374745459,188.76124879086723,2.242357024355888,0.06711203057274034,0.19187893697084385,0.6973733562270353,0.03757333836200779,0.0,0,0,0,0,0,0,1538.375863593413,13708.627428245609,3,0,39,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.412067820484282,-0.6790552015063233,0.7755929810517749,-1.292076580505138,54.00244231059119,288.4774755810143
23816,-77.38,-64.30774,-66.44,336.0,Excellent,-125.61,-99.262505,-99.02,711.0,Good,-11.96180955337004,-19.18356286486727,0.5910168027062284,-0.1109488595913791,77.6087972904245,1.7627614091959118,0.045475402525736765,0.41749070632828306,0.5048542210326651,0.03217967011331517,0.0,0,0,0,0,0,0,2504.0667706057193,12808.939969566538,2,0,35,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.069630436813578,-0.6173207245894721,0.7019656622976075,-1.2768217100669323,54.002351536325975,288.1895147705696
23817,-86.19,-74.58344,-71.19,215.0,Excellent,-131.04,-106.72202,-104.52,247.0,Poor,-12.34108264870307,-18.91001855510057,0.7117603132264511,-0.1790614132581486,45.29406006483763,1.0552455062538404,0.054911214141109665,0.6971157319452518,0.2294906662499715,0.018482387663666944,0.0,0,0,0,0,0,0,2587.980746589514,11925.242987942454,1,0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,-8.783892851594418,-0.3495022936625038,0.8908217264845997,-1.2615669244667387,54.00225882634433,287.9047393319498
23828,-79.85,-76.13819,-75.65,321.0,Excellent,-121.84,-79.58668,-74.8,550.0,Excellent,-11.42683993038702,-18.25030701274765,0.725996725431624,-0.2524692435104521,32.62415262492848,3.5854303663965585,0.124490609956922,0.6337740083312136,0.18219185797695456,0.05842513934215453,0.0011183843927553621,0,0,0,0,0,0,747.5322796144029,4693.246190687032,15,0,88,18,0.0,0.0,0.0,0.0,0.0,0.0,-8.295848371492303,-1.0662767302568814,0.978465968942076,-1.093770393873792,54.00111126653794,284.98509872783904
23829,-78.1,-66.4524,-67.3,1551.0,Excellent,-133.46,-81.343895,-76.619995,2840.0,Excellent,-9.919659194864,-16.965150649997423,0.7146456903427133,-0.2730843448096978,427.29608045159017,4.038105164973602,0.1028419012796231,0.4544754491722904,0.3311547308659586,0.11152791868212789,0.0,2,1,0,0,2,0,258.330057762704,4729.964493164125,16,0,82,19,854.5921609031803,0.0,0.22305583736425577,0.0,8.076210329947203,0.0,-7.089041693278027,-1.8920879421229615,0.9877300351524111,-1.0785167658781012,54.000995329989244,284.7392649478077
23830,-93.66,-57.44,-55.86,985.0,Excellent,-133.34,-94.1067,-92.75,1795.0,Good,-9.61175592945941,-17.822254766052772,0.5629350780928133,-0.1125241176136162,1299.9183050985432,4.739792467469097,0.14076425108172147,0.34901084087470263,0.23733148054747977,0.2728934274960961,0.0,3,1,0,0,3,0,326.80409107234163,4923.378196037307,21,0,54,11,3899.75491529563,0.0,0.8186802824882882,0.0,14.21937740240729,0.0,-5.410794574759294,-4.863576188816775,0.6754591957064295,-1.0632632459763254,54.0008774580777,284.4967337406872
23831,-93.66,-79.05125,-80.59,722.0,Good,-129.84,-95.59993,-94.6,1113.0,Good,-11.12779527145673,-17.923977891578158,0.6539505949537503,-0.1633898902689685,554.3229102676552,4.850833855754873,0.10412288058029509,0.4313186020491944,0.32492825141194626,0.13963026595856415,0.0,5,1,0,1,4,0,522.3398776403121,5248.436324005521,22,0,37,0,2217.2916410706207,0.0,0.5585210638342566,0.0,19.40333542301949,0.0,-7.2770283382926575,-2.502729800036482,0.8173404852227188,-1.048009835956859,54.00075765083413,284.2575135598374
23895,-87.06,-56.65964,-53.21,417.0,Excellent,-137.03,-94.61657,-94.07,780.0,Good,-9.44112406120468,-16.715056096291217,0.6768886607624481,-0.2292078678196662,1630.43155935395,2.0818407202619933,0.21932550038693754,0.503386165550181,0.01353704350138799,0.26375129056149355,0.0,13,3,3,1,9,0,155.2271073363104,59019.1878432116,94,0,203,0,14673.88403418555,0.0,2.373761615053442,0.0,18.73656648235794,0.0,-6.390589821880962,-4.408617617204569,0.9060965285821143,-2.7870063706314747,53.992959375132905,329.61135979837746
23977,-90.34,-65.98104,-66.03,3559.0,Excellent,-138.24,-95.25074,-100.58,6704.0,Poor,-5.679844014035034,-13.023805407787014,0.3182907869984465,-0.0175808459297967,5031.900847770654,21.75754897970324,0.16048795904002888,0.01893399085238394,0.0,0.8205780501075871,0.0,0,0,0,0,0,0,891.8805278129003,19215.7518331889,13,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.807842021255626,-10.687048846502517,0.3358716329282432,-1.5362644250245556,53.99464406616387,292.5695370479825
